table_id,proxy_col,direction,thresh_method,binarize_thresh,n_rows,positive_rate,kept,reason,proxy_quality
z_incubation_period_tables_licensed_30082020_5K_360d_Gov112d_2_infections,Is dead?,NEGATIVE,otsu,0.25,231.0,0.9826839826839827,False,extreme_pos_rate,
z_incubation_period_tables_licensed_30082020_5K_360d_Gov56dAI_0_infections,Is dead?,NEGATIVE,otsu,0.25,189.0,0.9576719576719577,False,extreme_pos_rate,
z_incubation_period_tables_licensed_30082020_5K_360d_Gov56dAI_1_infections,Is dead?,NEGATIVE,otsu,0.25,278.0,0.9892086330935251,False,extreme_pos_rate,
z_incubation_period_tables_licensed_30082020_5K_360d_Gov56dAI_2_infections,Is dead?,NEGATIVE,otsu,0.25,109.0,0.9357798165137615,False,extreme_pos_rate,
z_incubation_period_tables_licensed_31082020_3K_360d_Gov00dAIAT030T0102_2_infections,Is dead?,NEGATIVE,otsu,0.25,565.0,0.9805309734513274,False,extreme_pos_rate,
z_incubation_period_tables_licensed_31082020_3K_360d_Gov00dAIAT030T0903_2_infections,Is dead?,NEGATIVE,otsu,0.25,78.0,0.9487179487179487,False,extreme_pos_rate,
z_incubation_period_tables_licensed_31082020_3K_360d_Gov00dAIAT040T0102_1_infections,Is dead?,NEGATIVE,otsu,0.25,392.0,0.9846938775510204,False,extreme_pos_rate,
z_incubation_period_tables_licensed_31082020_3K_360d_Gov00dAIAT040T0102_2_infections,Is dead?,NEGATIVE,otsu,0.25,63.0,0.9841269841269841,False,extreme_pos_rate,
z_incubation_period_tables_licensed_31082020_3K_360d_Gov00dAIAT040T09_0_infections,Is dead?,NEGATIVE,otsu,0.25,432.0,0.9745370370370371,False,extreme_pos_rate,
z_incubation_period_tables_licensed_31082020_3K_360d_Gov14dAIAT030T05601_1_infections,Is dead?,NEGATIVE,otsu,0.25,128.0,0.984375,False,extreme_pos_rate,
z_incubation_period_tables_licensed_31082020_3K_360d_Gov14dAIAT030T05601_2_infections,Is dead?,NEGATIVE,otsu,0.25,625.0,0.9584,False,extreme_pos_rate,
z_incubation_period_tables_licensed_31082020_3K_360d_Opt_0_infections,Is dead?,NEGATIVE,otsu,0.25,70.0,0.9714285714285714,False,extreme_pos_rate,
z_incubation_period_tables_licensed_31082020_5K_360d_Gov00dAIAT030T0102_1_infections,Is dead?,NEGATIVE,otsu,0.25,124.0,0.9516129032258065,False,extreme_pos_rate,
z_incubation_period_tables_licensed_31082020_5K_360d_Gov00dAIAT030T0903_2_infections,Is dead?,NEGATIVE,otsu,0.25,82.0,0.9512195121951219,False,extreme_pos_rate,
z_incubation_period_tables_licensed_31082020_5K_360d_Gov14dAIAT030T05601_1_infections,Is dead?,NEGATIVE,otsu,0.25,88.0,0.9545454545454546,False,extreme_pos_rate,
z_incubation_period_tables_licensed_31082020_5K_360d_Gov28dAIAT030T05601_0_infections,Is dead?,NEGATIVE,otsu,0.25,133.0,0.9473684210526315,False,extreme_pos_rate,
z_incubation_period_tables_licensed_31082020_5K_360d_Gov28dAIAT030T05601_1_infections,Is dead?,NEGATIVE,otsu,0.25,132.0,0.946969696969697,False,extreme_pos_rate,
z_incubation_period_tables_licensed_31082020_5K_360d_Gov28dAIAT030T05601_2_infections,Is dead?,NEGATIVE,otsu,0.25,130.0,0.9538461538461539,False,extreme_pos_rate,
z_incubation_period_tables_licensed_31082020_5K_360d_Opt_1_infections,Is dead?,NEGATIVE,otsu,0.25,639.0,0.945226917057903,False,extreme_pos_rate,
z_inflation_rate_tables_licensed_52299421_0_4473286348258170200_3,infant        mortality,NEGATIVE,otsu,27.340054945054945,92.0,0.6521739130434783,False,duplicate,
z_inflation_rate_tables_licensed_52299421_0_4473286348258170200_4,infant        mortality,NEGATIVE,otsu,27.340054945054945,92.0,0.6521739130434783,False,duplicate,
z_inflation_rate_tables_licensed_52299421_0_4473286348258170200_5,infant        mortality,NEGATIVE,otsu,27.340054945054945,92.0,0.6521739130434783,False,duplicate,
z_inflation_rate_tables_licensed_52299421_0_4473286348258170200_6,infant        mortality,NEGATIVE,otsu,27.340054945054945,92.0,0.6521739130434783,False,duplicate,
z_kilometers_per_hour_tables_licensed_nuclear_power_accidents_1,Fatalities,NEGATIVE,otsu,608.4000000000001,216.0,0.9953703703703703,False,extreme_pos_rate,
z_kilometers_per_hour_tables_licensed_nuclear_power_accidents_5,Fatalities,NEGATIVE,otsu,608.4000000000001,216.0,0.9953703703703703,False,extreme_pos_rate,
z_kilometers_per_hour_tables_licensed_nuclear_power_accidents_7,Fatalities,NEGATIVE,otsu,608.4000000000001,216.0,0.9953703703703703,False,extreme_pos_rate,
z_kilometers_per_hour_tables_licensed_nuclear_power_accidents_8,Fatalities,NEGATIVE,otsu,608.4000000000001,216.0,0.9953703703703703,False,extreme_pos_rate,
z_kilometers_per_hour_tables_licensed_nuclear_power_accidents_9,Fatalities,NEGATIVE,otsu,608.4000000000001,216.0,0.9953703703703703,False,extreme_pos_rate,
z_lead_time_tables_licensed_20170104_articles,murder,NEGATIVE,median_fallback,2016.0,352.0,0.9943181818181818,False,extreme_pos_rate,
z_lead_time_tables_licensed_20170212_articles,status,NEGATIVE,median_fallback,1.0,606.0,0.0,False,no_variance,
z_lead_time_tables_licensed_nuclear_power_accidents_1,Fatalities,NEGATIVE,otsu,608.4000000000001,216.0,0.9953703703703703,False,extreme_pos_rate,
z_lead_time_tables_licensed_nuclear_power_accidents_10,Fatalities,NEGATIVE,otsu,608.4000000000001,216.0,0.9953703703703703,False,extreme_pos_rate,
z_lead_time_tables_licensed_nuclear_power_accidents_3,Fatalities,NEGATIVE,otsu,608.4000000000001,216.0,0.9953703703703703,False,extreme_pos_rate,
z_lead_time_tables_licensed_nuclear_power_accidents_4,Fatalities,NEGATIVE,otsu,608.4000000000001,216.0,0.9953703703703703,False,extreme_pos_rate,
z_lead_time_tables_licensed_nuclear_power_accidents_9,Fatalities,NEGATIVE,otsu,608.4000000000001,216.0,0.9953703703703703,False,extreme_pos_rate,
z_lead_time_tables_licensed_testWithSpotifyData,liveness,,,,,,False,high_cardinality,
z_lead_time_tables_licensed_testWithSpotifyData_1,liveness,,,,,,False,high_cardinality,
z_lead_time_tables_licensed_trainWithSpotifyData,liveness,,,,,,False,high_cardinality,
z_lead_time_tables_licensed_trainWithSpotifyData_1,liveness,,,,,,False,high_cardinality,
z_living_thing_tables_licensed_backup_150_urls,STATUS,NEGATIVE,otsu,18.0625,138.0,0.7753623188405797,False,duplicate,
z_living_thing_tables_licensed_data_cleaned_1,live,POSITIVE,otsu,23.65573770491803,600.0,0.255,False,duplicate,
z_living_thing_tables_licensed_data_cleaned_10,live,POSITIVE,otsu,23.65573770491803,600.0,0.255,True,,0.5083
z_living_thing_tables_licensed_data_cleaned_11,live,POSITIVE,otsu,23.65573770491803,600.0,0.255,False,duplicate,
z_living_thing_tables_licensed_data_cleaned_12,live,POSITIVE,otsu,23.65573770491803,600.0,0.255,False,duplicate,
z_living_thing_tables_licensed_data_cleaned_4,live,POSITIVE,otsu,23.65573770491803,600.0,0.255,False,concept_cap,
z_living_thing_tables_licensed_data_cleaned_5,live,POSITIVE,otsu,23.65573770491803,600.0,0.255,False,duplicate,
z_living_thing_tables_licensed_data_cleaned_6,live,POSITIVE,otsu,23.65573770491803,600.0,0.255,False,duplicate,
z_living_thing_tables_licensed_data_cleaned_9,live,POSITIVE,otsu,23.65573770491803,600.0,0.255,False,duplicate,
z_living_thing_tables_licensed_songs_test_interim,liveness,,,,,,False,high_cardinality,
z_living_thing_tables_licensed_songsutf8,live,POSITIVE,otsu,23.65573770491803,603.0,0.25870646766169153,False,duplicate,
z_living_thing_tables_licensed_testWithSpotifyData,liveness,,,,,,False,high_cardinality,
z_living_thing_tables_licensed_testWithSpotifyData_1,liveness,,,,,,False,high_cardinality,
z_living_thing_tables_licensed_top_2010s,live,POSITIVE,otsu,23.65573770491803,603.0,0.25870646766169153,False,duplicate,
z_meno_mosso_tables_licensed_beethoven,liveness,,,,,,False,high_cardinality,
z_meno_mosso_tables_licensed_focus_df,liveness,,,,,,False,high_cardinality,
z_object_tables_licensed_brawling_crit,die,NEGATIVE,otsu,0.8333333333333333,95.0,0.9894736842105263,False,extreme_pos_rate,
z_object_tables_licensed_config-mu-st-branch,SURVIVED,POSITIVE,otsu,35.10869565217391,176.0,0.005681818181818182,False,extreme_pos_rate,
z_object_tables_licensed_gyrjcs.com,alive,POSITIVE,otsu,0.25,36.0,0.9444444444444444,False,extreme_pos_rate,
z_object_tables_licensed_io-mu-st-branch,SURVIVED,POSITIVE,otsu,10.25,103.0,0.06796116504854369,False,concept_cap,
z_object_tables_licensed_lang-mu-st-branch,SURVIVED,POSITIVE,otsu,54.01785714285714,119.0,0.04201680672268908,False,concept_cap,
z_object_tables_licensed_unit_ability,Status,NEGATIVE,otsu,11.0,200.0,0.91,False,extreme_pos_rate,
z_object_tables_licensed_work_package_journals,status_id,NEGATIVE,otsu,4.333333333333333,150.0,0.9266666666666666,False,extreme_pos_rate,
z_object_tables_licensed_work_packages,status_id,NEGATIVE,otsu,3.0,75.0,0.8533333333333334,False,concept_cap,
z_organism_tables_licensed_surade.060915.outcomes,Outcome,POSITIVE,otsu,16.666666666666668,296.0,0.3141891891891892,False,concept_cap,
z_parent_tables_licensed_Gorischek_pollen_seed,status,NEGATIVE,otsu,1.0,233.0,0.5536480686695279,False,concept_cap,
z_parent_tables_licensed_data_466,killed,NEGATIVE,otsu,1.7,49.0,0.8979591836734694,True,,0.3592
z_parent_tables_licensed_notifications_3,status,NEGATIVE,otsu,0.25,190.0,0.6631578947368421,False,concept_cap,
z_parent_tables_licensed_test_data_time,survival,POSITIVE,otsu,0.25404,254.0,0.023622047244094488,False,extreme_pos_rate,
z_processing_time_tables_licensed_nuclear_power_accidents,Fatalities,NEGATIVE,otsu,608.4000000000001,216.0,0.9953703703703703,False,extreme_pos_rate,
z_processing_time_tables_licensed_nuclear_power_accidents_3,Fatalities,NEGATIVE,otsu,608.4000000000001,216.0,0.9953703703703703,False,extreme_pos_rate,
z_processing_time_tables_licensed_nuclear_power_accidents_5,Fatalities,NEGATIVE,otsu,608.4000000000001,216.0,0.9953703703703703,False,extreme_pos_rate,
z_processing_time_tables_licensed_nuclear_power_accidents_6,Fatalities,NEGATIVE,otsu,608.4000000000001,216.0,0.9953703703703703,False,extreme_pos_rate,
z_processing_time_tables_licensed_nuclear_power_accidents_8,Fatalities,NEGATIVE,otsu,608.4000000000001,216.0,0.9953703703703703,False,extreme_pos_rate,
z_processing_time_tables_licensed_test_data_tissue,status,NEGATIVE,otsu,0.254865,70.0,0.9571428571428572,False,extreme_pos_rate,
z_question_time_tables_licensed_20170212_articles,status,NEGATIVE,median_fallback,1.0,606.0,0.0,False,no_variance,
z_question_time_tables_licensed_HateCommunity_3691251,Status,NEGATIVE,otsu,0.5,52.0,0.019230769230769232,False,extreme_pos_rate,
z_question_time_tables_licensed_TwitterClean_360991,Status,NEGATIVE,otsu,2.0,53.0,0.3018867924528302,False,concept_cap,
z_question_time_tables_licensed_notifications_2,status,NEGATIVE,otsu,0.25,190.0,0.6631578947368421,False,duplicate,
z_question_time_tables_licensed_superlarge_crit,die,NEGATIVE,otsu,4.277777777777779,95.0,0.9473684210526315,False,extreme_pos_rate,
z_quick_time_tables_licensed_20170104_articles,murder,NEGATIVE,median_fallback,2016.0,352.0,0.9943181818181818,False,extreme_pos_rate,
z_quick_time_tables_licensed_Sid_playlist,liveness,NEGATIVE,otsu,0.3101017241379311,100.0,0.84,False,concept_cap,
z_quick_time_tables_licensed_Sid_playlist2019,liveness,NEGATIVE,otsu,0.3101017241379311,100.0,0.84,False,duplicate,
z_quick_time_tables_licensed_backup_150_urls,STATUS,NEGATIVE,otsu,18.0625,138.0,0.7753623188405797,False,duplicate,
z_quick_time_tables_licensed_backup_150_urls_1,STATUS,NEGATIVE,otsu,18.0625,138.0,0.7753623188405797,False,duplicate,
z_quick_time_tables_licensed_cards,Life,NEGATIVE,otsu,4.05,54.0,0.6481481481481481,False,duplicate,
z_quick_time_tables_licensed_eddiefy_1,liveness,,,,,,False,high_cardinality,
z_rainy_day_tables_licensed_Lo-Fi,liveness,,,,,,False,high_cardinality,
z_rate_of_return_tables_licensed_20170104_articles,murder,NEGATIVE,median_fallback,2016.0,352.0,0.9943181818181818,False,extreme_pos_rate,
z_reaction_time_tables_licensed_20170212_articles,status,NEGATIVE,median_fallback,1.0,606.0,0.0,False,no_variance,
z_reaction_time_tables_licensed_nuclear_power_accidents_1,Fatalities,NEGATIVE,otsu,608.4000000000001,216.0,0.9953703703703703,False,extreme_pos_rate,
z_reaction_time_tables_licensed_nuclear_power_accidents_10,Fatalities,NEGATIVE,otsu,608.4000000000001,216.0,0.9953703703703703,False,extreme_pos_rate,
z_reaction_time_tables_licensed_nuclear_power_accidents_4,Fatalities,NEGATIVE,otsu,608.4000000000001,216.0,0.9953703703703703,False,extreme_pos_rate,
z_reaction_time_tables_licensed_nuclear_power_accidents_6,Fatalities,NEGATIVE,otsu,608.4000000000001,216.0,0.9953703703703703,False,extreme_pos_rate,
z_reaction_time_tables_licensed_nuclear_power_accidents_7,Fatalities,NEGATIVE,otsu,608.4000000000001,216.0,0.9953703703703703,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-06-events_110,status,NEGATIVE,otsu,226.75,184.0,0.9836956521739131,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-06-events_113,status,NEGATIVE,otsu,226.75,184.0,0.9836956521739131,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-06-events_130,status,NEGATIVE,otsu,226.75,184.0,0.9836956521739131,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-06-events_146,status,NEGATIVE,otsu,226.75,184.0,0.9836956521739131,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-06-events_148,status,NEGATIVE,otsu,226.75,184.0,0.9836956521739131,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-06-events_152,status,NEGATIVE,otsu,226.75,184.0,0.9836956521739131,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-06-events_156,status,NEGATIVE,otsu,226.75,184.0,0.9836956521739131,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-06-events_18,status,NEGATIVE,otsu,226.75,184.0,0.9836956521739131,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-06-events_190,status,NEGATIVE,otsu,226.75,184.0,0.9836956521739131,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-06-events_203,status,NEGATIVE,otsu,226.75,184.0,0.9836956521739131,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-06-events_208,status,NEGATIVE,otsu,226.75,184.0,0.9836956521739131,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-06-events_211,status,NEGATIVE,otsu,226.75,184.0,0.9836956521739131,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-06-events_233,status,NEGATIVE,otsu,226.75,184.0,0.9836956521739131,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-06-events_237,status,NEGATIVE,otsu,226.75,184.0,0.9836956521739131,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-06-events_245,status,NEGATIVE,otsu,226.75,184.0,0.9836956521739131,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-06-events_250,status,NEGATIVE,otsu,226.75,184.0,0.9836956521739131,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-06-events_26,status,NEGATIVE,otsu,226.75,184.0,0.9836956521739131,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-06-events_265,status,NEGATIVE,otsu,226.75,184.0,0.9836956521739131,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-06-events_276,status,NEGATIVE,otsu,226.75,184.0,0.9836956521739131,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-06-events_303,status,NEGATIVE,otsu,226.75,184.0,0.9836956521739131,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-06-events_310,status,NEGATIVE,otsu,226.75,184.0,0.9836956521739131,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-06-events_316,status,NEGATIVE,otsu,226.75,184.0,0.9836956521739131,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-06-events_330,status,NEGATIVE,otsu,226.75,184.0,0.9836956521739131,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-06-events_338,status,NEGATIVE,otsu,226.75,184.0,0.9836956521739131,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-06-events_343,status,NEGATIVE,otsu,226.75,184.0,0.9836956521739131,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-06-events_344,status,NEGATIVE,otsu,226.75,184.0,0.9836956521739131,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-06-events_35,status,NEGATIVE,otsu,226.75,184.0,0.9836956521739131,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-06-events_55,status,NEGATIVE,otsu,226.75,184.0,0.9836956521739131,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-06-events_70,status,NEGATIVE,otsu,226.75,184.0,0.9836956521739131,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-06-events_85,status,NEGATIVE,otsu,226.75,184.0,0.9836956521739131,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-06-events_86,status,NEGATIVE,otsu,226.75,184.0,0.9836956521739131,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-06-events_87,status,NEGATIVE,otsu,226.75,184.0,0.9836956521739131,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-06-events_94,status,NEGATIVE,otsu,226.75,184.0,0.9836956521739131,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-06-events_98,status,NEGATIVE,otsu,226.75,184.0,0.9836956521739131,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-06-events_99,status,NEGATIVE,otsu,226.75,184.0,0.9836956521739131,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-09-events,status,NEGATIVE,otsu,226.75,283.0,0.9858657243816255,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-09-events_1,status,NEGATIVE,otsu,226.75,283.0,0.9858657243816255,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-18-events_112,status,NEGATIVE,otsu,226.75,157.0,0.9808917197452229,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-18-events_113,status,NEGATIVE,otsu,226.75,157.0,0.9808917197452229,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-18-events_18,status,NEGATIVE,otsu,226.75,157.0,0.9808917197452229,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-18-events_22,status,NEGATIVE,otsu,226.75,157.0,0.9808917197452229,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-18-events_36,status,NEGATIVE,otsu,226.75,157.0,0.9808917197452229,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-18-events_37,status,NEGATIVE,otsu,226.75,157.0,0.9808917197452229,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-18-events_38,status,NEGATIVE,otsu,226.75,157.0,0.9808917197452229,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-18-events_44,status,NEGATIVE,otsu,226.75,157.0,0.9808917197452229,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-18-events_48,status,NEGATIVE,otsu,226.75,157.0,0.9808917197452229,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-18-events_49,status,NEGATIVE,otsu,226.75,157.0,0.9808917197452229,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-18-events_54,status,NEGATIVE,otsu,226.75,157.0,0.9808917197452229,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-18-events_62,status,NEGATIVE,otsu,226.75,157.0,0.9808917197452229,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-18-events_77,status,NEGATIVE,otsu,226.75,157.0,0.9808917197452229,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-18-events_89,status,NEGATIVE,otsu,226.75,157.0,0.9808917197452229,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-18-events_99,status,NEGATIVE,otsu,226.75,157.0,0.9808917197452229,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-27-events_111,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-27-events_126,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-27-events_129,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-27-events_135,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-27-events_145,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-27-events_156,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-27-events_176,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-27-events_180,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-27-events_182,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-27-events_191,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-27-events_204,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-27-events_207,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-27-events_229,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-27-events_23,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_real_time_tables_licensed_2018-11-27-events_231,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
